0.0,-39.5028471225
0.004,-39.5028454875
0.008,-39.5028407325
0.012,-39.5028327625
0.016,-39.5028214625
0.02,-39.50280651
0.024,-39.5027877625
0.028,-39.5027649
0.032,-39.50273764
0.036000000000000004,-39.502705935
0.04,-39.5026694125
